0	go to chat with bartzsch	teamspace_navigate	teams	go to chat with <teamsuser_contactname> bartzsch </teamsuser_contactname>
0	go to chat with rkulovic	teamspace_navigate	teams	go to chat with <teamsuser_contactname> rkulovic </teamsuser_contactname>
0	go to chat with karatsui	teamspace_navigate	teams	go to chat with <teamsuser_contactname> karatsui </teamsuser_contactname>
0	go to chat with chikusa bartzsch	teamspace_navigate	teams	go to chat with <teamsuser_contactname> chikusa bartzsch </teamsuser_contactname>
0	go to chat with verbaert	teamspace_navigate	teams	go to chat with <teamsuser_contactname> verbaert </teamsuser_contactname>
0	go to chat with kopyt rkulovic	teamspace_navigate	teams	go to chat with <teamsuser_contactname> kopyt rkulovic </teamsuser_contactname>
0	go to chat with gaudisson	teamspace_navigate	teams	go to chat with <teamsuser_contactname> gaudisson </teamsuser_contactname>
0	go to chat with sin-young	teamspace_navigate	teams	go to chat with <teamsuser_contactname> sin-young </teamsuser_contactname>
0	go to chat with lategola sin-young	teamspace_navigate	teams	go to chat with <teamsuser_contactname> lategola sin-young </teamsuser_contactname>
0	go to chat with ganek	teamspace_navigate	teams	go to chat with <teamsuser_contactname> ganek </teamsuser_contactname>
0	go to chat with pisto	teamspace_navigate	teams	go to chat with <teamsuser_contactname> pisto </teamsuser_contactname>
0	go to chat with enjo	teamspace_navigate	teams	go to chat with <teamsuser_contactname> enjo </teamsuser_contactname>
0	go to chat with ayto enjo	teamspace_navigate	teams	go to chat with <teamsuser_contactname> ayto enjo </teamsuser_contactname>
0	go to chat with cvijic	teamspace_navigate	teams	go to chat with <teamsuser_contactname> cvijic </teamsuser_contactname>
0	go to chat with emminghaus bartzsch	teamspace_navigate	teams	go to chat with <teamsuser_contactname> emminghaus bartzsch </teamsuser_contactname>
0	go to chat with cder bartzsch	teamspace_navigate	teams	go to chat with <teamsuser_contactname> cder bartzsch </teamsuser_contactname>
0	go to chat with conroyd	teamspace_navigate	teams	go to chat with <teamsuser_contactname> conroyd </teamsuser_contactname>
0	go to chat with djzzonic	teamspace_navigate	teams	go to chat with <teamsuser_contactname> djzzonic </teamsuser_contactname>
0	go to chat with hyrien bartzsch	teamspace_navigate	teams	go to chat with <teamsuser_contactname> hyrien bartzsch </teamsuser_contactname>
0	go to chat with oyiradai	teamspace_navigate	teams	go to chat with <teamsuser_contactname> oyiradai </teamsuser_contactname>
0	go to chat with keown hyrien	teamspace_navigate	teams	go to chat with <teamsuser_contactname> keown hyrien </teamsuser_contactname>
0	go to chat with capadrutt	teamspace_navigate	teams	go to chat with <teamsuser_contactname> capadrutt </teamsuser_contactname>
0	go to chat with breznai keown	teamspace_navigate	teams	go to chat with <teamsuser_contactname> breznai keown </teamsuser_contactname>
0	go to chat with winckelbauer	teamspace_navigate	teams	go to chat with <teamsuser_contactname> winckelbauer </teamsuser_contactname>
0	go to chat with tatz	teamspace_navigate	teams	go to chat with <teamsuser_contactname> tatz </teamsuser_contactname>
0	go to chat with satyavarta cvijic	teamspace_navigate	teams	go to chat with <teamsuser_contactname> satyavarta cvijic </teamsuser_contactname>
0	go to chat with thruston	teamspace_navigate	teams	go to chat with <teamsuser_contactname> thruston </teamsuser_contactname>
0	go to chat with coninx-girardet cvijic	teamspace_navigate	teams	go to chat with <teamsuser_contactname> coninx-girardet cvijic </teamsuser_contactname>
0	go to chat with pulla	teamspace_navigate	teams	go to chat with <teamsuser_contactname> pulla </teamsuser_contactname>
0	go to chat with hankner	teamspace_navigate	teams	go to chat with <teamsuser_contactname> hankner </teamsuser_contactname>
0	go to chat with teurtroy	teamspace_navigate	teams	go to chat with <teamsuser_contactname> teurtroy </teamsuser_contactname>
0	go to chat with azhgikhin	teamspace_navigate	teams	go to chat with <teamsuser_contactname> azhgikhin </teamsuser_contactname>
0	go to chat with fasti fasti	teamspace_navigate	teams	go to chat with <teamsuser_contactname> fasti fasti </teamsuser_contactname>
0	go to chat with qasrawi	teamspace_navigate	teams	go to chat with <teamsuser_contactname> qasrawi </teamsuser_contactname>
0	go to chat with beshers	teamspace_navigate	teams	go to chat with <teamsuser_contactname> beshers </teamsuser_contactname>
0	go to chat with fadyl satyavarta	teamspace_navigate	teams	go to chat with <teamsuser_contactname> fadyl satyavarta </teamsuser_contactname>
0	go to chat with -manuel	teamspace_navigate	teams	go to chat with <teamsuser_contactname> -manuel </teamsuser_contactname>
0	go to chat with boucansaud hankner	teamspace_navigate	teams	go to chat with <teamsuser_contactname> boucansaud hankner </teamsuser_contactname>
0	go to chat with farforovski	teamspace_navigate	teams	go to chat with <teamsuser_contactname> farforovski </teamsuser_contactname>
0	go to chat with rauzman	teamspace_navigate	teams	go to chat with <teamsuser_contactname> rauzman </teamsuser_contactname>
0	go to chat with bardakoglu keown	teamspace_navigate	teams	go to chat with <teamsuser_contactname> bardakoglu keown </teamsuser_contactname>
0	go to chat with bambino conroyd	teamspace_navigate	teams	go to chat with <teamsuser_contactname> bambino conroyd </teamsuser_contactname>
0	go to chat with schulner	teamspace_navigate	teams	go to chat with <teamsuser_contactname> schulner </teamsuser_contactname>
0	go to chat with ashely verbaert	teamspace_navigate	teams	go to chat with <teamsuser_contactname> ashely verbaert </teamsuser_contactname>
0	go to chat with wei-wei boucansaud	teamspace_navigate	teams	go to chat with <teamsuser_contactname> wei-wei boucansaud </teamsuser_contactname>
0	go to chat with oppeneau bartzsch	teamspace_navigate	teams	go to chat with <teamsuser_contactname> oppeneau bartzsch </teamsuser_contactname>
0	go to chat with wagatsuma	teamspace_navigate	teams	go to chat with <teamsuser_contactname> wagatsuma </teamsuser_contactname>
0	go to chat with courington capadrutt	teamspace_navigate	teams	go to chat with <teamsuser_contactname> courington capadrutt </teamsuser_contactname>
0	go to chat with amorelli	teamspace_navigate	teams	go to chat with <teamsuser_contactname> amorelli </teamsuser_contactname>
0	go to chat with paddi ayto	teamspace_navigate	teams	go to chat with <teamsuser_contactname> paddi ayto </teamsuser_contactname>
0	go to chat with deburgh tatz	teamspace_navigate	teams	go to chat with <teamsuser_contactname> deburgh tatz </teamsuser_contactname>
0	go to chat with oege capadrutt	teamspace_navigate	teams	go to chat with <teamsuser_contactname> oege capadrutt </teamsuser_contactname>
0	go to chat with mcguinea farforovski	teamspace_navigate	teams	go to chat with <teamsuser_contactname> mcguinea farforovski </teamsuser_contactname>
0	go to chat with gumelar pisto	teamspace_navigate	teams	go to chat with <teamsuser_contactname> gumelar pisto </teamsuser_contactname>
0	go to chat with brustel	teamspace_navigate	teams	go to chat with <teamsuser_contactname> brustel </teamsuser_contactname>
