0	bookmark the managerial meeting channel	teamspace_navigate	teams	bookmark the <teamspace_channel> managerial meeting </teamspace_channel> channel
0	bookmark the no subject channel	teamspace_navigate	teams	bookmark the <teamspace_channel> no subject </teamspace_channel> channel
0	bookmark the katelynn ' s appointment channel	teamspace_navigate	teams	bookmark the <teamspace_channel> katelynn ' s appointment </teamspace_channel> channel
0	bookmark the pick sharen channel	teamspace_navigate	teams	bookmark the <teamspace_channel> pick sharen </teamspace_channel> channel
0	bookmark the milwaukee air show channel	teamspace_navigate	teams	bookmark the <teamspace_channel> milwaukee air show </teamspace_channel> channel
0	bookmark the doctor frankel channel	teamspace_navigate	teams	bookmark the <teamspace_channel> doctor frankel </teamspace_channel> channel
0	bookmark the bob and meeting channel	teamspace_navigate	teams	bookmark the <teamspace_channel> bob and meeting </teamspace_channel> channel
0	bookmark the pub quiz channel	teamspace_navigate	teams	bookmark the <teamspace_channel> pub quiz </teamspace_channel> channel
0	bookmark the picnic planning channel	teamspace_navigate	teams	bookmark the <teamspace_channel> picnic planning </teamspace_channel> channel
0	bookmark the things to buy for holidays channel	teamspace_navigate	teams	bookmark the <teamspace_channel> things to buy for holidays </teamspace_channel> channel
0	bookmark the soundboard channel	teamspace_navigate	teams	bookmark the <teamspace_channel> soundboard </teamspace_channel> channel
0	bookmark the pick up hardware channel	teamspace_navigate	teams	bookmark the <teamspace_channel> pick up hardware </teamspace_channel> channel
0	bookmark the white channel	teamspace_navigate	teams	bookmark the <teamspace_channel> white </teamspace_channel> channel
0	bookmark the get off the 1st bus stop channel	teamspace_navigate	teams	bookmark the <teamspace_channel> get off the 1st bus stop </teamspace_channel> channel
0	bookmark the library books channel	teamspace_navigate	teams	bookmark the <teamspace_channel> library books </teamspace_channel> channel
0	bookmark the trip to mexico channel	teamspace_navigate	teams	bookmark the <teamspace_channel> trip to mexico </teamspace_channel> channel
0	bookmark the aquarium filter impeller channel	teamspace_navigate	teams	bookmark the <teamspace_channel> aquarium filter impeller </teamspace_channel> channel
0	bookmark the dental appoint channel	teamspace_navigate	teams	bookmark the <teamspace_channel> dental appoint </teamspace_channel> channel
0	bookmark the recording session channel	teamspace_navigate	teams	bookmark the <teamspace_channel> recording session </teamspace_channel> channel
0	bookmark the brother's birthday channel	teamspace_navigate	teams	bookmark the <teamspace_channel> brother's birthday </teamspace_channel> channel
0	bookmark the mudbug festival channel	teamspace_navigate	teams	bookmark the <teamspace_channel> mudbug festival </teamspace_channel> channel
0	bookmark the meeting with rob mcqueen channel	teamspace_navigate	teams	bookmark the <teamspace_channel> meeting with rob mcqueen </teamspace_channel> channel
0	bookmark the video plus channel	teamspace_navigate	teams	bookmark the <teamspace_channel> video plus </teamspace_channel> channel
0	bookmark the date night with sweethear channel	teamspace_navigate	teams	bookmark the <teamspace_channel> date night with sweethear </teamspace_channel> channel
0	bookmark the pathwise appointment channel	teamspace_navigate	teams	bookmark the <teamspace_channel> pathwise appointment </teamspace_channel> channel
0	bookmark the command dot exe channel	teamspace_navigate	teams	bookmark the <teamspace_channel> command dot exe </teamspace_channel> channel
0	bookmark the chinese new year channel	teamspace_navigate	teams	bookmark the <teamspace_channel> chinese new year </teamspace_channel> channel
0	bookmark the thomas ' game channel	teamspace_navigate	teams	bookmark the <teamspace_channel> thomas ' game </teamspace_channel> channel
0	bookmark the endo's copy channel	teamspace_navigate	teams	bookmark the <teamspace_channel> endo's copy </teamspace_channel> channel
0	bookmark the vegetables channel	teamspace_navigate	teams	bookmark the <teamspace_channel> vegetables </teamspace_channel> channel
0	bookmark the kanes dr appt channel	teamspace_navigate	teams	bookmark the <teamspace_channel> kanes dr appt </teamspace_channel> channel
0	bookmark the appointment for cirrus tune up channel	teamspace_navigate	teams	bookmark the <teamspace_channel> appointment for cirrus tune up </teamspace_channel> channel
0	bookmark the sushi channel	teamspace_navigate	teams	bookmark the <teamspace_channel> sushi </teamspace_channel> channel
0	bookmark the go to saint catherine of alexandria catholic church channel	teamspace_navigate	teams	bookmark the <teamspace_channel> go to saint catherine of alexandria catholic church </teamspace_channel> channel
0	bookmark the car wash channel	teamspace_navigate	teams	bookmark the <teamspace_channel> car wash </teamspace_channel> channel
0	bookmark the email solicitor channel	teamspace_navigate	teams	bookmark the <teamspace_channel> email solicitor </teamspace_channel> channel
0	bookmark the lunch box recipes channel	teamspace_navigate	teams	bookmark the <teamspace_channel> lunch box recipes </teamspace_channel> channel
0	bookmark the go cut down bamboo at timmy's channel	teamspace_navigate	teams	bookmark the <teamspace_channel> go cut down bamboo at timmy's </teamspace_channel> channel
