0	download most recently used PPT	file_download	teams	download <file_title> most recently used </file_title> <file_filetype> PPT </file_filetype>
0	download that powerpoint deck	file_download	teams	download <file_title> that </file_title> <file_filetype> powerpoint deck </file_filetype>
0	download brownbag image	file_download	teams	download <file_title> brownbag </file_title> <file_filetype> image </file_filetype>
0	download payroll Excel	file_download	teams	download <file_title> payroll </file_title> <file_filetype> Excel </file_filetype>
0	download this OneNote	file_download	teams	download <file_title> this </file_title> <file_filetype> OneNote </file_filetype>
0	download tax PowerPoint	file_download	teams	download <file_title> tax </file_title> <file_filetype> PowerPoint </file_filetype>
0	download deployment timeline downloaded files	file_download	teams	download <file_title> deployment timeline </file_title> <file_filetype> downloaded files </file_filetype>
0	download that I created image	file_download	teams	download <file_title> that I created </file_title> <file_filetype> image </file_filetype>
0	download workplace PPT	file_download	teams	download <file_title> workplace </file_title> <file_filetype> PPT </file_filetype>
0	download that PowerPoint	file_download	teams	download <file_title> that </file_title> <file_filetype> PowerPoint </file_filetype>
0	upload tax ppt	file_download	teams	upload <file_title> tax </file_title> <file_filetype> ppt </file_filetype>
0	upload lt review downloads	file_download	teams	upload <file_title> lt review </file_title> <file_filetype> downloads </file_filetype>
0	upload tax Word	file_download	teams	upload <file_title> tax </file_title> <file_filetype> Word </file_filetype>
0	upload planning powerpoint deck	file_download	teams	upload <file_title> planning </file_title> <file_filetype> powerpoint deck </file_filetype>
0	upload lt review Excel	file_download	teams	upload <file_title> lt review </file_title> <file_filetype> Excel </file_filetype>
0	upload brownbag PPT	file_download	teams	upload <file_title> brownbag </file_title> <file_filetype> PPT </file_filetype>
0	upload the spreadsheet	file_download	teams	upload the <file_filetype> spreadsheet </file_filetype>
0	upload lt review downloads	file_download	teams	upload <file_title> lt review </file_title> <file_filetype> downloads </file_filetype>
0	upload deployment timeline downloaded files	file_download	teams	upload <file_title> deployment timeline </file_title> <file_filetype> downloaded files </file_filetype>
0	upload this memos	file_download	teams	upload <file_title> this </file_title> <file_filetype> memos </file_filetype>
0	download that ppt	file_download	teams	download <file_title> that </file_title> <file_filetype> ppt </file_filetype>
0	download that downloaded files	file_download	teams	download <file_title> that </file_title> <file_filetype> downloaded files </file_filetype>
0	download tax downloaded files	file_download	teams	download <file_title> tax </file_title> <file_filetype> downloaded files </file_filetype>
0	download insurance Word	file_download	teams	download <file_title> insurance </file_title> <file_filetype> Word </file_filetype>
0	download tax powerpoint deck	file_download	teams	download <file_title> tax </file_title> <file_filetype> powerpoint deck </file_filetype>
0	download that powerpoint deck	file_download	teams	download <file_title> that </file_title> <file_filetype> powerpoint deck </file_filetype>
0	download that I created OneNote	file_download	teams	download <file_title> that I created </file_title> <file_filetype> OneNote </file_filetype>
0	download this ppt	file_download	teams	download <file_title> this </file_title> <file_filetype> ppt </file_filetype>
0	download LT review discussion download	file_download	teams	download <file_title> LT review discussion </file_title> <file_filetype> download </file_filetype>
0	download the PPT	file_download	teams	download the <file_filetype> PPT </file_filetype>
0	upload lt review Excel	file_download	teams	upload <file_title> lt review </file_title> <file_filetype> Excel </file_filetype>
0	upload planning spreadsheet	file_download	teams	upload <file_title> planning </file_title> <file_filetype> spreadsheet </file_filetype>
0	upload that I created powerpoint deck	file_download	teams	upload <file_title> that I created </file_title> <file_filetype> powerpoint deck </file_filetype>
0	upload deployment timeline image	file_download	teams	upload <file_title> deployment timeline </file_title> <file_filetype> image </file_filetype>
0	upload deployment timeline PPT	file_download	teams	upload <file_title> deployment timeline </file_title> <file_filetype> PPT </file_filetype>
0	upload insurance deck	file_download	teams	upload <file_title> insurance </file_title> <file_filetype> deck </file_filetype>
0	upload payroll downloaded files	file_download	teams	upload <file_title> payroll </file_title> <file_filetype> downloaded files </file_filetype>
0	upload planning OneNote	file_download	teams	upload <file_title> planning </file_title> <file_filetype> OneNote </file_filetype>
0	upload payroll PowerPoint	file_download	teams	upload <file_title> payroll </file_title> <file_filetype> PowerPoint </file_filetype>
0	upload workplace ppt	file_download	teams	upload <file_title> workplace </file_title> <file_filetype> ppt </file_filetype>
0	download brownbag file	file_download	teams	download <file_title> brownbag </file_title> file
0	download the file	file_download	teams	download the file
0	download LT review discussion file	file_download	teams	download <file_title> LT review discussion </file_title> file
0	download LT review discussion file	file_download	teams	download <file_title> LT review discussion </file_title> file
0	download preview test plan document file	file_download	teams	download <file_title> preview test plan </file_title> document file
0	download planning file	file_download	teams	download <file_title> planning </file_title> file
0	download brownbag file	file_download	teams	download <file_title> brownbag </file_title> file
0	download voice skills file	file_download	teams	download <file_title> voice skills </file_title> file
0	upload workplace file	file_download	teams	upload <file_title> workplace </file_title> file
0	upload planning file	file_download	teams	upload <file_title> planning </file_title> file
0	upload brownbag file	file_download	teams	upload <file_title> brownbag </file_title> file
0	upload this file	file_download	teams	upload <file_title> this </file_title> file
0	upload payroll file	file_download	teams	upload <file_title> payroll </file_title> file
0	upload preview test plan document file	file_download	teams	upload <file_title> preview test plan </file_title> document file
0	upload most recently used file	file_download	teams	upload <file_title> most recently used </file_title> file
0	upload voice skills file	file_download	teams	upload <file_title> voice skills </file_title> file
0	upload preview test plan document file	file_download	teams	upload <file_title> preview test plan </file_title> document file
0	upload tax file	file_download	teams	upload <file_title> tax </file_title> file
0	save planning file	file_download	teams	save <file_title> planning </file_title> file
0	save that I created file	file_download	teams	save <file_title> that I created </file_title> file
0	save the file	file_download	teams	save the file
0	save planning file	file_download	teams	save <file_title> planning </file_title> file
0	save voice skills file	file_download	teams	save <file_title> voice skills </file_title> file
0	save that I created file	file_download	teams	save <file_title> that I created </file_title> file
0	save brownbag file	file_download	teams	save <file_title> brownbag </file_title> file
0	save brownbag file	file_download	teams	save <file_title> brownbag </file_title> file
0	save that I created file	file_download	teams	save <file_title> that I created </file_title> file
0	save the file	file_download	teams	save the file
0	saving this file	file_download	teams	saving <file_title> this </file_title> file
0	saving tax file	file_download	teams	saving <file_title> tax </file_title> file
0	saving this file	file_download	teams	saving <file_title> this </file_title> file
0	saving the file	file_download	teams	saving the file
0	saving payroll file	file_download	teams	saving <file_title> payroll </file_title> file
0	saving tax file	file_download	teams	saving <file_title> tax </file_title> file
0	saving planning file	file_download	teams	saving <file_title> planning </file_title> file
0	saving the file	file_download	teams	saving the file
0	saving this file	file_download	teams	saving <file_title> this </file_title> file
0	saving insurance file	file_download	teams	saving <file_title> insurance </file_title> file
0	keep planning file	file_download	teams	keep <file_title> planning </file_title> file
0	keep tax file	file_download	teams	keep <file_title> tax </file_title> file
0	keep insurance file	file_download	teams	keep <file_title> insurance </file_title> file
0	keep tax file	file_download	teams	keep <file_title> tax </file_title> file
0	keep lt review file	file_download	teams	keep <file_title> lt review </file_title> file
0	keep planning file	file_download	teams	keep <file_title> planning </file_title> file
0	keep brownbag file	file_download	teams	keep <file_title> brownbag </file_title> file
