0	Open file dinner date with ruwaida	file_open	teams	Open file <file_title> dinner date with ruwaida </file_title>
0	Open file display name	file_open	teams	Open file <file_title> display name </file_title>
0	Open file cellphone prices in best buy	file_open	teams	Open file <file_title> cellphone prices in best buy </file_title>
0	Open file salsa class	file_open	teams	Open file <file_title> salsa class </file_title>
0	Open file job resume	file_open	teams	Open file <file_title> job resume </file_title>
0	Open file sba meeting	file_open	teams	Open file <file_title> sba meeting </file_title>
0	Open file piano at church	file_open	teams	Open file <file_title> piano at church </file_title>
0	Open file delta flight four four two	file_open	teams	Open file <file_title> delta flight four four two </file_title>
0	Open file call mensa	file_open	teams	Open file <file_title> call mensa </file_title>
0	Open file meeting with dave	file_open	teams	Open file <file_title> meeting with dave </file_title>
0	Open file city council meeting	file_open	teams	Open file <file_title> city council meeting </file_title>
0	Open file microsoft office word	file_open	teams	Open file <file_title> microsoft office word </file_title>
0	Open file meet daniel	file_open	teams	Open file <file_title> meet daniel </file_title>
0	Open file vacationing	file_open	teams	Open file <file_title> vacationing </file_title>
0	Open file pick kids up	file_open	teams	Open file <file_title> pick kids up </file_title>
0	Open file pc world tomorrow	file_open	teams	Open file <file_title> pc world tomorrow </file_title>
0	Open file upper management meeting	file_open	teams	Open file <file_title> upper management meeting </file_title>
0	Open file meeting with rimi	file_open	teams	Open file <file_title> meeting with rimi </file_title>
0	Open file autonation orlando florida	file_open	teams	Open file <file_title> autonation orlando florida </file_title>
0	Open file going to munich	file_open	teams	Open file <file_title> going to munich </file_title>
0	Open file meeting with fanny	file_open	teams	Open file <file_title> meeting with fanny </file_title>
0	Open file ladies classes start	file_open	teams	Open file <file_title> ladies classes start </file_title>
0	Open file love is is good	file_open	teams	Open file <file_title> love is is good </file_title>
0	Open file wake up dummy	file_open	teams	Open file <file_title> wake up dummy </file_title>
0	Open file c. u. k. p. i. drill down	file_open	teams	Open file <file_title> c. u. k. p. i. drill down </file_title>
0	Open file lin gauldy	file_open	teams	Open file <file_title> lin gauldy </file_title>
0	Open file take that file when i leave work	file_open	teams	Open file <file_title> take that file when i leave work </file_title>
0	Open file offerdahl ' s work	file_open	teams	Open file <file_title> offerdahl ' s work </file_title>
0	Open file mot service	file_open	teams	Open file <file_title> mot service </file_title>
0	Open file elana dental appointment	file_open	teams	Open file <file_title> elana dental appointment </file_title>
0	Open file other things	file_open	teams	Open file <file_title> other things </file_title>
0	Open file financial meeting	file_open	teams	Open file <file_title> financial meeting </file_title>
0	Open file schedules.pptx	file_open	teams	Open file <file_title> schedules.pptx </file_title>
0	Open file print out tax documents	file_open	teams	Open file <file_title> print out tax documents </file_title>
0	Open file go see christine	file_open	teams	Open file <file_title> go see christine </file_title>
0	Open file flame con	file_open	teams	Open file <file_title> flame con </file_title>
0	Open file january 20 second	file_open	teams	Open file <file_title> january 20 second </file_title>
