0	navigate to the mariners game team	teamspace_navigate	teams	navigate to the <teamspace_team> mariners game </teamspace_team> team
0	navigate to the trip to london with adventure works team	teamspace_navigate	teams	navigate to the <teamspace_team> trip to london with adventure works </teamspace_team> team
0	navigate to the flying to scotland team	teamspace_navigate	teams	navigate to the <teamspace_team> flying to scotland </teamspace_team> team
0	navigate to the sidmouth design team	teamspace_navigate	teams	navigate to the <teamspace_team> sidmouth design </teamspace_team> team
0	navigate to the gredo comes home team	teamspace_navigate	teams	navigate to the <teamspace_team> gredo comes home </teamspace_team> team
0	navigate to the math test team	teamspace_navigate	teams	navigate to the <teamspace_team> math test </teamspace_team> team
0	navigate to the roaming team	teamspace_navigate	teams	navigate to the <teamspace_team> roaming </teamspace_team> team
0	navigate to the put the worming tablets in burma team	teamspace_navigate	teams	navigate to the <teamspace_team> put the worming tablets in burma </teamspace_team> team
0	navigate to the kisstory gig team	teamspace_navigate	teams	navigate to the <teamspace_team> kisstory gig </teamspace_team> team
0	navigate to the drive gabby to practice team	teamspace_navigate	teams	navigate to the <teamspace_team> drive gabby to practice </teamspace_team> team
0	navigate to the contrast to you team	teamspace_navigate	teams	navigate to the <teamspace_team> contrast to you </teamspace_team> team
0	navigate to the conference about his web design and marketing efforts team	teamspace_navigate	teams	navigate to the <teamspace_team> conference about his web design and marketing efforts </teamspace_team> team
0	navigate to the clothes team	teamspace_navigate	teams	navigate to the <teamspace_team> clothes </teamspace_team> team
0	navigate to the long jump team	teamspace_navigate	teams	navigate to the <teamspace_team> long jump </teamspace_team> team
0	navigate to the pay hydro bill team	teamspace_navigate	teams	navigate to the <teamspace_team> pay hydro bill </teamspace_team> team
0	navigate to the busy masturbating team	teamspace_navigate	teams	navigate to the <teamspace_team> busy masturbating </teamspace_team> team
0	navigate to the look at the space station team	teamspace_navigate	teams	navigate to the <teamspace_team> look at the space station </teamspace_team> team
0	navigate to the annual training team	teamspace_navigate	teams	navigate to the <teamspace_team> annual training </teamspace_team> team
0	navigate to the prosthetics team	teamspace_navigate	teams	navigate to the <teamspace_team> prosthetics </teamspace_team> team
0	navigate to the walking team	teamspace_navigate	teams	navigate to the <teamspace_team> walking </teamspace_team> team
0	navigate to the supermarket team	teamspace_navigate	teams	navigate to the <teamspace_team> supermarket </teamspace_team> team
0	navigate to the dinner and movie team	teamspace_navigate	teams	navigate to the <teamspace_team> dinner and movie </teamspace_team> team
0	navigate to the mom ' s group appointment team	teamspace_navigate	teams	navigate to the <teamspace_team> mom ' s group appointment </teamspace_team> team
0	navigate to the bb event team	teamspace_navigate	teams	navigate to the <teamspace_team> bb event </teamspace_team> team
0	navigate to the go to indianapolis team	teamspace_navigate	teams	navigate to the <teamspace_team> go to indianapolis </teamspace_team> team
0	navigate to the georgia stage team	teamspace_navigate	teams	navigate to the <teamspace_team> georgia stage </teamspace_team> team
0	navigate to the cricket practice team	teamspace_navigate	teams	navigate to the <teamspace_team> cricket practice </teamspace_team> team
0	navigate to the obgyn appt team	teamspace_navigate	teams	navigate to the <teamspace_team> obgyn appt </teamspace_team> team
0	navigate to the haircut at jenny ' s and papaw team	teamspace_navigate	teams	navigate to the <teamspace_team> haircut at jenny ' s and papaw </teamspace_team> team
0	navigate to the corporation challenge team	teamspace_navigate	teams	navigate to the <teamspace_team> corporation challenge </teamspace_team> team
0	navigate to the trip to melbourne on adventure works team	teamspace_navigate	teams	navigate to the <teamspace_team> trip to melbourne on adventure works </teamspace_team> team
0	navigate to the snooker team	teamspace_navigate	teams	navigate to the <teamspace_team> snooker </teamspace_team> team
0	navigate to the pertg mac team	teamspace_navigate	teams	navigate to the <teamspace_team> pertg mac </teamspace_team> team
0	navigate to the test 2 team	teamspace_navigate	teams	navigate to the <teamspace_team> test 2 </teamspace_team> team
0	navigate to the flirt team	teamspace_navigate	teams	navigate to the <teamspace_team> flirt </teamspace_team> team
0	navigate to the pick up dry cleaning and shoes team	teamspace_navigate	teams	navigate to the <teamspace_team> pick up dry cleaning and shoes </teamspace_team> team
0	navigate to the cindy ' s graduation team	teamspace_navigate	teams	navigate to the <teamspace_team> cindy ' s graduation </teamspace_team> team
0	navigate to the lb team	teamspace_navigate	teams	navigate to the <teamspace_team> lb </teamspace_team> team
0	navigate to the people to slap team	teamspace_navigate	teams	navigate to the <teamspace_team> people to slap </teamspace_team> team
0	navigate to the finish the lobotomy team	teamspace_navigate	teams	navigate to the <teamspace_team> finish the lobotomy </teamspace_team> team
