TurnNumber	PreviousTurnIntent	query	intent	PreviousTurnDomain	TaskFrameStatus	TaskFrameEntityStates	TaskFrameGUID	SpeechPeopleDisambiguationGrammarMatches	ConversationalContext
0		hey cortana, share the file.	file_share	
0		hey cortana, share the file.	file_share	
0		hey cortana, share the file.	file_share	
0		hey cortana, share the file.	file_share	
0		hey cortana, share the file.	file_share	
0		hey cortana, share the LT review deck with ramps.	file_share	
0		hey cortana, share the LT review deck with ramps.	file_share	
0		hey cortana, share the LT review deck with ramps.	file_share	
0		hey cortana, share the LT review deck with ramps.	file_share	
0		hey cortana, share the LT review deck with ramps.	file_share	
0		hey cortana, share the LT review deck with Graham.	file_share	
0		hey cortana, share the LT review deck with Graham.	file_share	
0		hey cortana, share the LT review deck with Graham.	file_share	
0		hey cortana, share the LT review deck with Graham.	file_share	
0		hey cortana, share the LT review deck with Graham.	file_share	
0		hey cortana, share Cortana deck tablet.	file_share	
0		hey cortana, share Cortana deck tablet.	file_share	
0		hey cortana, share Cortana deck tablet.	file_share	
0		hey cortana, share Cortana deck tablet.	file_share	
0		hey cortana, share Cortana deck tablet.	file_share	
0		hey cortana, share Cortana deck template.	file_share	
0		hey cortana, share Cortana deck template.	file_share	
0		hey cortana, share Cortana deck template.	file_share	
0		hey cortana, share Cortana deck template.	file_share	
0		hey cortana, share Cortana deck template.	file_share	
0		hey cortana, share the document with Jamie.	file_share	
0		hey cortana, share the document with Jamie.	file_share	
0		hey cortana, share the document with Jamie.	file_share	
0		hey cortana, share the document with Jamie.	file_share	
0		hey cortana, share the document with Jamie.	file_share	
0		hey cortana, share the Cortana workstream document on this chat.	file_share	
0		hey cortana, share the Cortana workstream document on this chat.	file_share	
0		hey cortana, share the Cortana workstream document on this chat.	file_share	
0		hey cortana, share the Cortana workstream document on this chat.	file_share	
0		hey cortana, share the Cortana workstream document on this chat.	file_share	
0		hey cortana, share the deck.	file_share	
0		hey cortana, share the deck.	file_share	
0		hey cortana, share the deck.	file_share	
0		hey cortana, share the deck.	file_share	
0		hey cortana, share the deck.	file_share	
0		hey cortana, shared file.	file_share	
0		hey cortana, shared file.	file_share	
0		hey cortana, shared file.	file_share	
0		hey cortana, shared file.	file_share	
0		hey cortana, shared file.	file_share	
0		hey cortana, share the deck.	file_share	
0		hey cortana, share the deck.	file_share	
0		hey cortana, share the deck.	file_share	
