TurnNumber	PreviousTurnIntent	query	intent	PreviousTurnDomain	TaskFrameStatus	TaskFrameEntityStates	TaskFrameGUID	SpeechPeopleDisambiguationGrammarMatches	ConversationalContext
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire instance answers.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
0		Download fire skills list.	file_download	
